TransactionID,SaleDate,CustomerID,ProductID,StoreID,CampaignID,SaleAmount,PercentDiscount,SaleFinal,PaidWithPoints
1113,5/4/2025,1063,2079,403,1,1710.97,52.28763905,816.3441821,Yes
1114,5/4/2025,1199,2013,401,0,5612.16,32.00815574,3815.811087,Yes
1115,5/4/2025,1173,2084,404,0,281.85,64.89481471,98.94396474,Yes
1116,5/4/2025,1195,2069,401,3,697.17,14.77671208,594.1511964,Yes
1117,5/4/2025,1095,2079,403,3,950.54,70.83017593,277.2708457,Yes
1118,5/4/2025,1147,2035,404,1,809.99,43.73227341,455.7629586,No
1119,5/4/2025,1195,2065,403,3,1411.02,37.66158358,879.6075234,No
1120,5/4/2025,1056,2096,402,0,0,62.45523091,0,No
1121,5/4/2025,1134,2054,404,0,3602.04,38.1218609,2228.875322,Yes
1122,5/4/2025,1128,2044,404,1,373.64,38.76246292,228.8079335,Yes
1123,5/4/2025,1117,2015,404,2,1619.93,58.70474939,668.9541532,No
1124,5/4/2025,1176,2001,401,1,371.12,16.53712993,309.7474034,No
1125,5/4/2025,1097,2074,401,2,527.6,43.44097843,298.4053978,Yes
1126,5/4/2025,1092,2078,403,1,383.43,86.89666358,50.24212284,No
1127,5/4/2025,1140,2033,402,2,1338,0.010525042,1337.859175,Yes
1128,5/4/2025,1120,2078,403,2,227.22,24.44267011,171.681365,No
1129,5/4/2025,1047,2063,404,1,0,97.74403458,0,No
1130,5/4/2025,1107,2089,403,2,330.82,65.36623459,114.5754227,Yes
1131,5/4/2025,1102,2035,404,1,1619.98,41.0811915,954.4729139,No
1132,5/4/2025,1146,2016,402,0,0,7.652257693,0,No
1133,5/4/2025,1184,2034,402,3,680.85,83.44131183,112.7398284,Yes
1134,5/4/2025,1097,2025,402,1,1258.29,64.02656782,452.6500998,Yes
1135,5/4/2025,1121,2001,402,3,0,30.54832343,0,Yes
1136,5/4/2025,1127,2017,403,3,0,35.96764761,0,No
1137,5/4/2025,1076,2032,401,3,6619.2,87.50521709,827.0546704,Yes
1138,5/4/2025,1025,2088,402,0,0,78.30164654,0,Yes
1139,5/4/2025,1055,2032,404,0,945.6,29.78720444,663.9321948,No
1140,5/4/2025,1115,2095,403,2,0,99.27727338,0,Yes
1141,5/4/2025,1092,2046,403,2,80.23,61.83549471,30.61938259,Yes
1142,5/4/2025,1005,2052,401,2,1170.02,75.48859264,286.7883684,Yes
1143,5/4/2025,1173,2077,402,1,1516.94,33.05238606,1015.555135,Yes
1144,5/4/2025,1199,2036,403,2,871.92,13.50314345,754.1833916,No
1145,5/4/2025,1172,2065,404,3,2822.04,50.76010844,1389.569436,Yes
1146,5/4/2025,1020,2048,403,3,1072.89,22.01518754,836.6912544,No
1147,5/4/2025,1161,2018,402,2,1301.42,9.828113841,1173.514961,Yes
1148,5/4/2025,1107,2080,404,0,4993.56,34.45427635,3273.065038,Yes
1149,5/4/2025,1020,2020,403,1,1014.74,55.71051149,449.4231557,Yes
1150,5/4/2025,1080,2040,403,2,55.26,97.2379613,1.526302586,No
1151,5/4/2025,1154,2082,404,2,639.84,37.28418528,401.2808689,Yes
1152,5/4/2025,1113,2099,403,3,646.32,9.343600306,585.9304425,No
1153,5/4/2025,1105,2021,402,0,835.41,31.75419229,570.1323022,No
1154,5/4/2025,1032,2093,402,2,2419.01,9.056894287,2199.922822,Yes
1155,5/4/2025,1190,2089,401,1,0,76.78542079,0,Yes
1156,5/4/2025,1042,2050,401,0,1120.68,57.6286394,474.847364,Yes
1157,5/4/2025,1016,2060,401,0,816.76,65.1982375,284.2468754,No
1158,5/4/2025,1197,2050,401,0,560.34,7.10418125,520.5324308,No
1159,5/4/2025,1067,2079,402,0,1901.08,64.8143609,668.9071478,Yes
1160,5/4/2025,1167,2049,403,1,0,30.43688052,0,Yes
1161,5/4/2025,1063,2094,403,3,493.35,69.10383194,152.4262451,No
1162,5/4/2025,1160,2016,402,1,1162.87,95.895661,47.72812693,No
1163,5/4/2025,1007,2004,403,2,2225.4,20.5709983,1767.613004,Yes
1164,5/4/2025,1121,2059,403,3,2048.2,72.93394121,554.3670161,Yes
1165,5/4/2025,1034,2089,402,3,2481.12,68.28013119,787.008009,Yes
1166,5/4/2025,1161,2095,404,2,392.63,69.26977341,120.6560887,No
1167,5/4/2025,1088,2061,402,0,799.68,85.14504978,118.7920659,Yes
1168,5/4/2025,1113,2039,403,3,976.44,93.41013906,64.34603816,No
1169,5/4/2025,1066,2019,403,0,933.93,18.34222733,762.6264363,No
1170,5/4/2025,1000,2066,402,2,412.85,31.25010406,283.8339454,Yes
1171,5/4/2025,1073,2060,401,3,0,79.19831717,0,No
1172,5/4/2025,1193,2061,403,0,199.92,40.92202342,118.1086908,No
1173,5/4/2025,1196,2055,403,1,194.18,63.01308809,71.82118555,Yes
1174,5/4/2025,1001,2070,403,1,61.52,67.86380593,19.77018659,No
1175,5/4/2025,1105,2071,404,3,615.16,59.80711437,247.2505552,No
1176,5/4/2025,1063,2020,404,3,375.83,91.71491171,31.13784732,Yes
1177,5/4/2025,1056,2033,401,3,836.25,5.231832141,792.4988037,Yes
1178,5/4/2025,1160,2030,403,2,271.95,75.80070686,65.80997769,No
1179,5/4/2025,1166,2095,403,3,1472.37,62.77498834,548.0899042,No
1180,5/4/2025,1048,2008,402,1,0,81.49904843,0,No
1181,5/4/2025,1074,2014,404,3,738.9,29.18917565,523.2211811,No
1182,5/4/2025,1069,2089,404,1,372.17,30.25317777,259.5767483,No
1183,5/4/2025,1082,2002,402,0,1732,52.17114736,828.3957277,Yes
1184,5/4/2025,1136,2002,402,0,1732,78.3261158,375.3916743,No
1185,5/4/2025,1072,2034,402,3,0,59.13873124,0,No
1186,5/4/2025,1186,2001,402,0,824.7,44.9115938,454.3140859,Yes
1187,5/4/2025,1038,2001,404,1,0,60.59301869,0,Yes
1188,5/4/2025,1087,2053,403,3,2440.6,17.25198254,2019.548114,Yes
1189,5/4/2025,1095,2059,401,2,1638.56,63.12540461,604.2123702,No
1190,5/4/2025,1020,2096,402,0,2688.72,73.11065936,722.9790797,No
1191,5/4/2025,1068,2099,404,0,1938.96,29.92044824,1358.814477,No
1192,5/4/2025,1139,2060,402,1,1102.63,64.30821516,393.5483272,Yes
1193,5/4/2025,1064,2048,401,0,715.26,94.90924845,36.41210954,Yes
1194,5/4/2025,1196,2091,402,3,0,71.78146866,0,Yes
1195,5/4/2025,1197,2056,402,0,1049.44,27.77087233,758.0013574,Yes
1196,5/4/2025,1050,2058,401,1,1800.22,89.18955115,194.6118623,Yes
1197,5/4/2025,1121,2049,403,2,751.87,25.80705926,557.8344635,Yes
1198,5/4/2025,1040,2080,401,0,1664.52,53.44429268,774.9290595,No
1199,5/4/2025,1064,2061,403,1,179.93,23.4481449,137.7397529,No
1200,5/4/2025,1092,2006,402,0,198,41.82574159,115.1850317,No
1201,5/4/2025,1060,2081,404,2,1193.95,91.27973211,104.1156385,No
1202,5/4/2025,1003,2021,403,0,2506.23,80.17221835,496.929812,No
1203,5/4/2025,1101,2031,401,0,1130.6,33.22926003,754.9099861,No
1204,5/4/2025,1148,2088,404,1,0,4.102944721,0,Yes
1205,5/4/2025,1095,2098,401,1,2451.22,18.71287956,1992.526154,No
1206,5/4/2025,1040,2063,401,2,883.94,4.15650727,847.1989696,No
1207,5/4/2025,1194,2080,401,0,1664.52,20.74379608,1319.235365,Yes
1208,5/4/2025,1091,2082,402,0,0,4.297283226,0,No
1209,5/4/2025,1032,2062,402,2,1981.95,82.98307012,337.2670418,Yes
1210,5/4/2025,1142,2082,403,3,799.8,87.28886745,101.6636381,Yes
1211,5/4/2025,1187,2024,401,3,372.81,59.48889078,151.0294663,No
1212,5/4/2025,1091,2092,402,2,385.77,40.70400527,228.7461589,No
1213,5/4/2025,1010,2062,404,2,990.98,71.69077148,280.5387928,No
1214,5/4/2025,1138,2089,404,1,744.34,92.84605153,53.24970004,No
1215,5/4/2025,1145,2023,403,2,1503.26,98.90303462,16.49024177,No
1216,5/4/2025,1187,2059,403,1,1843.38,28.28627451,1321.956473,No
1217,5/4/2025,1017,2067,402,3,0,81.29390908,0,Yes
1218,5/4/2025,1075,2033,403,3,836.25,56.57176601,363.1686067,No
1219,5/4/2025,1000,2099,404,1,2326.75,6.936111713,2165.364021,No
1220,5/4/2025,1004,2079,403,1,0,28.17255198,0,No
1221,5/4/2025,1082,2092,401,3,0,62.72770562,0,Yes
1222,5/4/2025,1048,2067,404,1,785.56,63.41112374,287.4275763,No
1223,5/4/2025,1156,2036,403,3,0,26.25413764,0,No
1224,5/4/2025,1164,2041,401,0,804.21,62.51347093,301.4704154,Yes
1225,5/4/2025,1133,2084,401,0,0,80.06751888,0,No
1226,5/4/2025,1033,2022,401,1,604.06,79.43348519,124.2340894,Yes
1227,5/4/2025,1027,2062,402,0,1238.72,41.73672367,721.7188566,No
1228,5/4/2025,1008,2073,404,3,1498.29,59.88135672,601.0936204,No
1229,5/4/2025,1134,2079,403,0,950.54,85.01279724,142.4593571,No
1230,5/4/2025,1093,2028,401,0,1275.88,51.07429628,624.2332686,No
1231,5/4/2025,1053,2083,404,0,2304.48,1.861305711,2261.586582,Yes
1232,5/4/2025,1119,2081,401,2,0,27.4495176,0,Yes
1233,5/4/2025,1142,2095,404,2,1177.9,74.70171157,297.9885394,No
1234,5/4/2025,1181,2007,403,0,583.39,9.050916042,530.5878609,Yes
1235,5/4/2025,1187,2009,403,0,265.24,23.10612038,203.9533263,No
1236,5/4/2025,1055,2066,401,0,2580.3,71.02476961,747.6478698,No
1237,5/4/2025,1185,2029,404,1,12.16,80.58725796,2.360589432,No
1238,5/4/2025,1049,2067,402,1,261.86,41.42098128,153.3950184,Yes
1239,5/4/2025,1142,2095,404,0,1963.16,38.40957048,1209.118676,No
1240,5/4/2025,1196,2081,403,3,746.22,72.07202215,208.4041563,Yes
1241,5/4/2025,1179,2085,404,0,242.15,20.84442905,191.6752151,Yes
1242,5/4/2025,1042,2023,404,2,2254.9,97.86733438,48.08947707,Yes
1243,5/4/2025,1168,2020,404,2,601.33,30.34610295,418.8497791,Yes
1244,5/4/2025,1080,2070,403,2,0,54.90394254,0,Yes
1245,5/4/2025,1105,2097,404,2,673.68,94.93317757,34.13416935,No
1246,5/4/2025,1155,2030,402,3,509.91,37.83072416,317.0073544,No
1247,5/4/2025,1196,2070,403,2,27.34,63.27246287,10.04130865,Yes
1248,5/4/2025,1115,2057,404,0,1747.92,18.86223051,1418.2233,No
1249,5/4/2025,1185,2004,403,0,2781.75,46.93219024,1476.213798,No
1250,5/4/2025,1132,2017,403,0,0,49.04540331,0,No
1251,5/4/2025,1076,2028,402,2,1020.7,24.52427056,770.3807704,Yes
1252,5/4/2025,1005,2098,403,1,3268.3,98.16084289,60.10917183,No
1253,5/4/2025,1024,2004,404,2,1483.6,43.78636203,833.9855329,No
1254,5/4/2025,1039,2017,403,2,370.96,77.64031949,82.94547082,Yes
1255,5/4/2025,1149,2031,402,2,904.48,51.90486759,435.0108536,Yes
1256,5/4/2025,1076,2011,404,1,737.53,23.55772239,563.7847301,Yes
1257,5/4/2025,1187,2009,403,3,198.93,91.60344329,16.70327026,No
1258,5/4/2025,1044,2062,401,2,495.49,62.32700264,186.6659346,No
1259,5/4/2025,1009,2093,404,0,0,26.74070117,0,No
1260,5/4/2025,1199,2007,403,2,1400.14,27.91487002,1009.292739,Yes
1261,5/4/2025,1111,2053,401,1,3294.81,8.832490987,3003.796204,Yes
1262,5/4/2025,1191,2083,401,3,768.16,55.44526842,342.2516261,Yes
1263,5/4/2025,1013,2039,401,2,1562.3,39.42811098,946.3146222,No
1264,5/4/2025,1138,2072,402,2,672.48,56.33811085,293.6174722,No
1265,5/4/2025,1128,2089,402,1,744.34,65.55413132,256.3943789,Yes
1266,5/4/2025,1012,2086,404,3,2682.3,68.87843725,834.7736776,Yes
1267,5/4/2025,1192,2076,401,1,1450.93,39.13447185,883.1162076,Yes
1268,5/4/2025,1110,2037,404,1,324.13,81.8751518,58.74807047,Yes
1269,5/4/2025,1033,2043,401,3,4367.25,45.99172809,2358.676255,Yes
1270,5/4/2025,1146,2095,401,3,1963.16,97.04786824,57.95506986,No
1271,5/4/2025,1067,2010,404,3,0,64.9186193,0,No
1272,5/4/2025,1198,2089,402,1,744.34,39.95523757,446.9371847,No
1273,5/4/2025,1123,2071,402,3,1845.48,56.39638175,804.6960541,No
1274,5/4/2025,1101,2083,402,1,2074.03,85.38161661,303.189657,No
1275,5/4/2025,1062,2009,403,3,66.31,61.79834447,25.33151778,Yes
1276,5/4/2025,1082,2087,401,0,318.64,62.20390294,120.4334837,Yes
1277,5/4/2025,1171,2052,404,2,0,61.52360044,0,No
1278,5/4/2025,1089,2024,403,2,298.25,26.43797563,219.3987377,No
1279,5/4/2025,1152,2083,401,2,1843.58,46.14881708,992.7896381,Yes
1280,5/4/2025,1043,2044,404,1,373.64,11.50115,330.6671031,No
1281,5/4/2025,1112,2005,402,1,0,15.94862811,0,No
1282,5/4/2025,1175,2047,402,0,1004.94,11.77772451,886.5809353,No
1283,5/4/2025,1028,2094,401,1,888.03,19.75120655,712.6333605,No
1284,5/4/2025,1158,2018,403,0,2169.04,32.4106253,1466.040573,Yes
1285,5/4/2025,1087,2088,401,2,567.48,34.58949386,371.1915402,Yes
1286,5/4/2025,1115,2060,401,2,980.11,26.49989241,720.3819045,No
1287,5/4/2025,1053,2094,402,1,888.03,22.81607582,685.4164019,Yes
1288,5/4/2025,1139,2066,403,3,2580.3,45.90202826,1395.889965,No
1289,5/4/2025,1159,2093,402,0,0,41.08619559,0,Yes
1290,5/4/2025,1096,2074,401,2,1055.2,23.41972792,808.075031,No
1291,5/4/2025,1043,2007,403,1,525.05,22.33290128,407.7911018,Yes
1292,5/4/2025,1178,2079,403,0,950.54,11.90651554,837.3638072,Yes
1293,5/4/2025,1119,2083,401,0,768.16,66.50461153,257.2981761,Yes
1294,5/4/2025,1099,2084,403,2,0,41.69926852,0,No
1295,5/4/2025,1027,2002,403,3,866,16.19247673,725.7731515,No
1296,5/4/2025,1059,2048,401,2,572.21,68.89392343,177.9920807,No
1297,5/4/2025,1124,2076,401,1,2176.39,47.05669889,1152.252711,No
1298,5/4/2025,1050,2064,404,0,1470.2,41.38158807,861.8078922,No
1299,5/4/2025,1010,2031,403,2,1356.72,0.118238445,1355.115835,Yes
1300,5/4/2025,1125,2050,402,0,373.56,18.12410216,305.855604,Yes
1301,5/4/2025,1088,2087,403,2,509.82,91.85904221,41.504231,No
1302,5/4/2025,1160,2038,402,2,2223.62,22.1326326,1731.474355,Yes
1303,5/4/2025,1015,2080,403,3,2496.78,0.128065292,2493.582491,No
1304,5/4/2025,1007,2071,403,1,553.64,56.62125097,240.1621061,No
1305,5/4/2025,1038,2043,404,1,786.1,70.67810778,230.4993947,No
1306,5/4/2025,1022,2093,404,1,2721.38,81.18877793,511.9248352,Yes
1307,5/4/2025,1106,2030,402,3,1019.82,76.39060797,240.7733018,Yes
1308,5/4/2025,1079,2077,403,3,561.83,16.06252239,471.5859305,Yes
1309,5/4/2025,1138,2016,402,1,872.15,80.20957105,172.6022261,No
1310,5/4/2025,1148,2069,402,1,418.3,79.65313929,85.11091835,Yes
1311,5/4/2025,1079,2088,402,3,709.35,41.60765036,414.2061322,No
1312,5/4/2025,1197,2018,402,2,867.62,82.8537783,148.7640487,No
1313,5/4/2025,1017,2071,401,1,553.64,91.28282464,48.26176966,Yes
1314,5/4/2025,1081,2018,401,2,867.62,20.4675708,690.0392622,No
1315,5/4/2025,1105,2052,403,3,731.26,61.83984251,279.0499677,No
1316,5/4/2025,1190,2081,403,1,0,95.60756128,0,No
1317,5/4/2025,1199,2024,401,1,223.69,68.40953068,70.66472082,Yes
1318,5/4/2025,1047,2003,403,1,346.66,64.86388022,121.8028728,No
1319,5/4/2025,1152,2029,402,0,27.02,61.02914238,10.52992573,Yes
1320,5/4/2025,1091,2010,404,1,210.17,57.67664664,88.95099176,No
1321,5/4/2025,1128,2077,404,2,0,10.85090386,0,Yes
1322,5/4/2025,1047,2049,404,3,0,49.72463124,0,Yes
1323,5/4/2025,1035,2020,402,1,676.49,71.46819408,193.0148139,Yes
1324,5/4/2025,1008,2052,401,2,585.01,41.98367313,339.4013138,No
1325,5/4/2025,1105,2028,402,1,1148.29,14.47693103,982.0528487,No
1326,5/4/2025,1016,2022,404,3,2684.72,83.05283352,454.9839679,Yes
1327,5/4/2025,1176,2041,404,1,1447.58,78.4735008,311.6132971,Yes
1328,5/4/2025,1109,2051,401,3,469.28,11.98831741,413.0212241,Yes
1329,5/4/2025,1184,2040,404,0,103.62,12.11516353,91.06626755,Yes
1330,5/4/2025,1133,2013,404,3,3741.44,22.16052633,2912.317204,Yes
1331,5/4/2025,1010,2031,404,0,1130.6,44.07434842,632.2954168,Yes
1332,5/4/2025,1142,2049,401,1,0,99.9373978,0,No
1333,5/4/2025,1074,2056,404,2,839.55,58.88132773,345.211813,No
1334,5/4/2025,1198,2036,404,1,392.36,61.74640989,150.0917862,Yes
1335,5/4/2025,1108,2037,401,1,648.25,45.61075165,352.5783024,No
1336,5/4/2025,1118,2082,404,0,799.8,68.91656388,248.6053221,No
1337,5/4/2025,1184,2064,401,1,264.64,55.13745162,118.724248,No
1338,5/4/2025,1199,2074,402,3,1978.5,37.71188749,1232.370306,No
1339,5/4/2025,1105,2041,404,0,0,35.60868967,0,No
1340,5/4/2025,1045,2058,402,3,0,40.42096066,0,No
1341,5/4/2025,1023,2032,403,1,1702.08,56.3650209,742.7022523,Yes
1342,5/4/2025,1183,2093,401,0,2267.82,60.41713298,897.6681749,Yes
1343,5/4/2025,1029,2090,404,2,57.31,72.73217893,15.62718826,No
1344,5/4/2025,1021,2067,404,1,261.86,41.78364519,152.4453467,Yes
1345,5/4/2025,1096,2070,404,0,136.72,39.9803066,82.05892482,No
1346,5/4/2025,1196,2021,403,1,751.87,63.75457261,272.5184949,Yes
1347,5/4/2025,1041,2018,402,0,1084.52,76.02314989,260.0337348,Yes
1348,5/4/2025,1107,2039,403,3,0,22.05662475,0,Yes
1349,5/4/2025,1073,2080,402,0,3329.04,92.81771681,239.1010803,No
1350,5/4/2025,1033,2025,401,2,671.09,29.66696963,471.9979335,No
1351,5/4/2025,1003,2058,404,3,2000.25,15.8426987,1683.356419,Yes
1352,5/4/2025,1139,2000,404,1,1744.76,53.39116533,813.2123038,No
1353,5/4/2025,1055,2075,404,3,3122.56,96.73886107,101.8310198,No
1354,5/4/2025,1104,2056,401,0,1574.16,77.62000805,352.2968813,No
1355,5/4/2025,1062,2070,403,1,30.76,32.6190188,20.72638982,Yes
1356,5/4/2025,1012,2023,402,0,2818.62,45.62992115,1532.485916,Yes
1357,5/4/2025,1167,2044,401,1,560.47,42.13462933,324.318043,No
1358,5/4/2025,1008,2085,403,2,0,1.992575763,0,Yes
1359,5/4/2025,1022,2006,401,3,990,77.66373879,221.128986,No
1360,5/4/2025,1045,2020,403,1,1352.99,79.57511357,276.3466709,Yes
1361,5/4/2025,1116,2095,403,0,981.58,84.99674503,147.2689501,Yes
1362,5/4/2025,1023,2098,403,2,1452.58,6.064383269,1364.489982,No
1363,5/4/2025,1094,2048,401,3,1072.89,6.965968272,998.152823,No
1364,5/4/2025,1140,2008,403,3,0,52.76108719,0,No
1365,5/4/2025,1034,2015,403,2,1079.95,42.46509764,621.348178,Yes
1366,5/4/2025,1134,2052,402,1,1316.27,19.00531893,1066.108689,No
1367,5/4/2025,1156,2007,401,0,1750.17,29.89561738,1226.945873,Yes
1368,5/4/2025,1123,2092,403,3,0,15.69140022,0,No
1369,5/4/2025,1155,2040,403,2,27.63,41.01328801,16.29802852,Yes
1370,5/4/2025,1033,2078,404,3,568.04,76.36542497,134.25384,No
1371,5/4/2025,1126,2023,402,2,2254.9,49.40783492,1140.80273,No
1372,5/4/2025,1049,2000,401,0,3877.24,97.83252595,84.03817086,No
1373,5/4/2025,1119,2080,401,1,0,54.92796175,0,No
1374,5/4/2025,1157,2053,404,0,1830.45,24.74140502,1377.570952,No
1375,5/4/2025,1085,2044,402,0,207.58,55.90919544,91.52369211,Yes
1376,5/4/2025,1163,2025,403,2,447.39,5.962261624,420.7154377,No
1377,5/4/2025,1017,2039,403,2,3905.76,74.14972697,1009.649624,Yes
1378,5/4/2025,1196,2000,401,2,0,42.33287097,0,Yes
1379,5/4/2025,1087,2050,401,1,168.1,71.10813608,48.56722325,No
1380,5/4/2025,1049,2042,403,3,670.44,78.9385826,141.2041668,Yes
1381,5/4/2025,1121,2004,402,3,3709,90.24716988,361.7324692,No
1382,5/4/2025,1039,2080,404,2,665.81,2.128832038,651.6360234,Yes
1383,5/4/2025,1118,2052,401,2,0,92.14983851,0,Yes
1384,5/4/2025,1144,2092,403,0,1446.63,5.554887678,1366.271328,Yes
1385,5/4/2025,1053,2073,403,2,1198.63,97.83835299,25.91014956,No
1386,5/4/2025,1016,2019,403,0,0,91.53215254,0,Yes
1387,5/4/2025,1086,2048,402,3,1072.89,38.99760535,654.488592,No
1388,5/4/2025,1047,2076,401,2,0,95.11119664,0,No
1389,5/4/2025,1180,2040,401,2,110.53,99.32313325,0.748140819,No
1390,5/4/2025,1105,2011,404,1,0,87.2549721,0,No
1391,5/4/2025,1095,2057,403,1,786.56,15.71729842,662.9340175,Yes
1392,5/4/2025,1134,2038,402,0,926.51,62.60301797,346.4867782,No
1393,5/4/2025,1095,2004,402,0,0,66.70711592,0,No
1394,5/4/2025,1113,2064,401,3,294.04,57.05548506,126.2740517,Yes
1395,5/4/2025,1128,2019,402,2,1494.29,79.41038791,307.6685145,Yes
1396,5/4/2025,1123,2093,403,2,3023.76,66.83530993,1002.820632,No
1397,5/4/2025,1036,2098,401,1,817.07,61.97787781,310.6673538,Yes
1398,5/4/2025,1052,2092,401,3,1928.84,25.48048244,1437.362263,No
1399,5/4/2025,1099,2091,401,0,905.79,29.6609095,637.1244478,No
1400,5/4/2025,1079,2005,401,2,1715.12,60.92156047,670.2421321,Yes
1401,5/4/2025,1119,2005,401,2,686.05,33.66610137,455.0837116,Yes
1402,5/4/2025,1005,2073,403,1,0,63.72294528,0,No
1403,5/4/2025,1082,2025,402,2,223.7,23.84924533,170.3492382,No
1404,5/4/2025,1070,2068,403,3,2460.72,96.96265146,74.74064299,Yes
1405,5/4/2025,1171,2015,403,1,0,82.22314005,0,Yes
1406,5/4/2025,1040,2035,401,0,899.99,94.4582248,49.87542262,No
1407,5/4/2025,1159,2071,401,1,1660.93,7.053914261,1543.769422,Yes
1408,5/4/2025,1138,2044,403,2,0,70.15348647,0,Yes
1409,5/4/2025,1036,2090,403,1,0,91.58675815,0,Yes
1410,5/4/2025,1043,2009,403,2,106.1,91.06492681,9.480112655,No
1411,5/4/2025,1138,2056,401,1,944.5,76.16627078,225.1095725,No
1412,5/4/2025,1007,2060,401,0,816.76,82.12623553,145.9857587,Yes
1413,5/4/2025,1098,2006,401,3,990,75.97689294,237.8287599,No
1414,5/4/2025,1100,2022,404,2,1610.83,86.81158108,212.4430085,Yes
1415,5/4/2025,1079,2042,402,0,167.61,99.93501271,0.108925197,Yes
1416,5/4/2025,1193,2097,404,1,2273.67,6.811868733,2118.790584,Yes
1417,5/4/2025,1023,2089,404,0,413.52,20.91787125,327.0204188,Yes
1418,5/4/2025,1116,2039,404,3,3905.76,77.45063085,880.7242405,No
1419,5/4/2025,1059,2028,402,2,1531.06,5.569179343,1445.792523,No
1420,5/4/2025,1093,2050,402,2,298.85,46.61509757,159.5407809,Yes
1421,5/4/2025,1083,2058,404,0,2000.25,83.07560035,338.530304,Yes
1422,5/4/2025,1016,2060,401,2,653.41,81.50849481,120.8253441,Yes
1423,5/4/2025,1122,2059,402,2,1228.92,95.17800371,59.25847681,Yes
1424,5/4/2025,1196,2044,402,0,207.58,82.94993443,35.39252611,No
1425,5/4/2025,1103,2091,401,2,2173.9,65.08240065,759.0736923,No
1426,5/4/2025,1142,2083,401,2,1229.06,30.99101373,848.1618467,Yes
1427,5/4/2025,1136,2059,404,3,2560.25,3.012534632,2483.121582,No
1428,5/4/2025,1061,2079,402,1,2566.46,33.52253523,1706.117542,No
1429,5/4/2025,1123,2049,401,2,751.87,27.80715432,542.7963488,No
1430,5/4/2025,1053,2088,404,3,709.35,62.93439084,262.9248986,Yes
1431,5/4/2025,1145,2043,402,1,1572.21,64.60873698,556.4249763,No
1432,5/4/2025,1169,2085,401,3,1210.75,61.14176016,470.4761389,Yes
1433,5/4/2025,1029,2075,404,2,1249.02,56.53097248,542.9368475,Yes
1434,5/4/2025,1142,2012,404,1,1682.61,25.82483576,1248.078731,No
1435,5/4/2025,1078,2051,401,0,117.32,36.44961358,74.55731335,Yes
1436,5/4/2025,1175,2076,404,2,1289.71,39.39857668,781.5826167,No
1437,5/4/2025,1126,2082,401,0,1066.4,89.6162763,110.7320295,Yes
1438,5/4/2025,1055,2017,401,1,1669.32,4.708206076,1590.724974,Yes
1439,5/4/2025,1169,2019,404,2,747.14,72.78627162,203.3246502,No
1440,5/4/2025,1099,2078,404,1,383.43,67.93066866,122.9634372,Yes
1441,5/4/2025,1052,2087,403,2,0,72.81851353,0,Yes
1442,5/4/2025,1145,2086,403,3,2682.3,76.50806921,630.1240596,No
1443,5/4/2025,1183,2044,401,0,1037.9,52.17373506,496.3888038,No
1444,5/4/2025,1156,2065,404,1,423.31,2.127147896,414.3055702,No
1445,5/4/2025,1075,2007,403,0,1166.78,6.04356179,1096.26493,Yes
1446,5/4/2025,1000,2090,403,0,143.28,42.02849789,83.06156822,Yes
1447,5/4/2025,1072,2003,402,3,0,16.5720284,0,No
1448,5/4/2025,1179,2075,404,2,1873.54,96.02773863,74.42190567,Yes
1449,5/4/2025,1182,2048,404,3,357.63,48.262923,185.0273085,No
1450,5/4/2025,1111,2069,402,1,836.6,49.39322668,423.3762656,Yes
1451,5/4/2025,1121,2017,402,3,2782.2,77.46305299,627.0229397,Yes
1452,5/4/2025,1092,2053,402,2,1464.36,60.16084953,583.3885838,Yes
1453,5/4/2025,1171,2016,402,0,646.04,48.63721602,331.8241296,Yes
1454,5/4/2025,1018,2082,401,1,0,35.87510202,0,No
1455,5/4/2025,1184,2062,404,1,1672.27,39.45597885,1012.459502,Yes
1456,5/4/2025,1021,2017,404,3,463.7,59.61210292,187.2786788,Yes
1457,5/4/2025,1178,2077,404,1,505.65,49.30985779,256.3147041,No
1458,5/4/2025,1116,2065,404,3,470.34,76.29089458,111.5134064,Yes
1459,5/4/2025,1098,2045,402,1,280.93,30.62404251,194.8978774,No
1460,5/4/2025,1108,2077,401,3,1685.49,70.95434281,489.5616474,No
1461,5/4/2025,1187,2030,403,3,509.91,52.97400399,239.7902563,Yes
1462,5/4/2025,1139,2073,403,0,499.43,27.88063424,360.1857484,No
1463,5/4/2025,1009,2072,404,2,0,43.53870747,0,Yes
1464,5/4/2025,1028,2074,404,0,3297.5,55.92799958,1453.274214,Yes
1465,5/4/2025,1036,2093,403,3,0,71.01707062,0,Yes
1466,5/4/2025,1132,2010,401,1,0,20.29262277,0,No
1467,5/4/2025,1120,2080,401,2,665.81,38.5338179,409.247987,Yes
1468,5/4/2025,1156,2006,403,0,198,28.11649128,142.3293473,Yes
1469,5/4/2025,1120,2058,404,2,1600.2,74.03821705,415.4404508,Yes
1470,5/4/2025,1107,2045,403,2,249.71,27.99576535,179.8017743,Yes
1471,5/4/2025,1042,2004,403,2,0,23.91766258,0,No
1472,5/4/2025,1015,2080,404,1,749.03,97.64789584,17.61796579,Yes
1473,5/4/2025,1146,2006,403,0,792,14.81056485,674.7003264,Yes
1474,5/4/2025,1073,2062,401,1,1114.85,78.09385708,244.2206343,No
1475,5/4/2025,1129,2009,403,2,0,71.67514787,0,No
1476,5/4/2025,1033,2078,403,2,340.82,97.62521086,8.093756347,No
